claim,noise,model,alpha,seed,direction,threshold,exceedances,sample_size,empirical_tail,empirical_tail_cp95_low,empirical_tail_cp95_high,gaussian_tail,gap,gap_upper95,theorem_rate,normalized_upper
4,iid,linear,0.04,5772,axis_3,0.95,3173,32768,0.096832275390625,0.09365088108686598,0.100085337196531,0.08955459636336105,0.00727767902726395,0.010530740833169946,0.8445852724972588,0.012468534766220571
4,iid,linear,0.04,5772,axis_3,1.2,1692,32768,0.0516357421875,0.049264317918439084,0.054087035587106806,0.04484301088518228,0.006792731302317723,0.009244024701924529,0.6686300073936632,0.013825321328245457
4,iid,linear,0.04,5772,mean,0.45,8608,32768,0.2626953125,0.2579361437154074,0.2674965782205245,0.26246134653937636,0.00023396596062363884,0.005035231681148111,1.7830133530497683,0.0028240011060688707
4,iid,linear,0.04,5772,mean,0.7,5300,32768,0.1617431640625,0.15777121289087517,0.16577517007322576,0.16133541967928666,0.0004077443832133376,0.004439750393939096,1.1462228698177084,0.003873374463942758
4,iid,linear,0.04,5772,mean,0.95,3072,32768,0.09375,0.0906148793952115,0.09695734259548096,0.0897667235307733,0.003983276469226693,0.007190619064707651,0.8445852724972588,0.008513786942372937
4,iid,linear,0.04,5772,mean,1.2,1562,32768,0.04766845703125,0.0453864585711654,0.050031057216658834,0.044999631262410245,0.0026688257688397554,0.005031425954248589,0.6686300073936632,0.007524977788330523
4,iid,linear,0.04,5772,alternating,0.45,8466,32768,0.25836181640625,0.25362863000525687,0.26313786946501944,0.26246134653937636,0.004099530133126361,0.008832716534119489,1.7830133530497683,0.004953814013232994
4,iid,linear,0.04,5772,alternating,0.7,5202,32768,0.15875244140625,0.15481074546661966,0.16275472547524167,0.16133541967928666,0.0025829782730366624,0.006524674212667003,1.1462228698177084,0.005692325972962541
4,iid,linear,0.04,5772,alternating,0.95,2967,32768,0.090545654296875,0.08745974196052939,0.09370436555200841,0.0897667235307733,0.0007789307661016931,0.003937642021235102,0.8445852724972588,0.004662219611753746
4,iid,linear,0.04,5772,alternating,1.2,1499,32768,0.045745849609375,0.0435087430033737,0.04806391435318368,0.044999631262410245,0.0007462183469647554,0.0030642830907734384,0.6686300073936632,0.0045829278627773406
4,iid,contractive,0.04,5772,axis_0,0.45,9150,32768,0.27923583984375,0.27438290235550417,0.2841279369036906,0.2846068247368555,0.0053709848931055015,0.010223922381351336,1.7830133530497683,0.005734069441411503
4,iid,contractive,0.04,5772,axis_0,0.7,6207,32768,0.189422607421875,0.1851923749393317,0.1937079637405434,0.18796029127403735,0.00146231614783765,0.0057476724665060375,1.1462228698177084,0.005014445809670617
4,iid,contractive,0.04,5772,axis_0,0.95,3887,32768,0.118621826171875,0.11513952521333011,0.12217188509738416,0.11474657436629188,0.003875251805583124,0.007425310731092288,0.8445852724972588,0.008791664942412772
4,iid,contractive,0.04,5772,axis_0,1.2,2231,32768,0.068084716796875,0.06538051149354414,0.07086578328942218,0.06452065254973405,0.0035640642471409523,0.006345130739688135,0.6686300073936632,0.009489748694381241
4,iid,contractive,0.04,5772,axis_3,0.45,10098,32768,0.30816650390625,0.30316904036787845,0.31319799124117825,0.3099910034093183,0.0018244995030682887,0.006821963041439838,1.7830133530497683,0.003826086344093364
4,iid,contractive,0.04,5772,axis_3,0.7,7269,32768,0.221832275390625,0.21734327798451247,0.22637063100698931,0.2202460684564681,0.0015862069341568974,0.006124562550521212,1.1462228698177084,0.00534325628269417
4,iid,contractive,0.04,5772,axis_3,0.95,4943,32768,0.150848388671875,0.14698907212699994,0.15476970332696738,0.14758461028838432,0.0032637783834906786,0.007185093038583057,0.8445852724972588,0.008507244055225197
4,iid,contractive,0.04,5772,axis_3,1.2,3154,32768,0.09625244140625,0.0930796748147021,0.09949697977681644,0.09302821225967983,0.003224229146570168,0.006468767517136612,0.6686300073936632,0.009674659296779145
4,iid,contractive,0.04,5772,mean,0.45,10262,32768,0.31317138671875,0.30815130991420797,0.31822459906015527,0.3207645286368521,0.00759314191810212,0.012613218722644148,1.7830133530497683,0.007074102221988285
4,iid,contractive,0.04,5772,mean,0.7,7517,32768,0.229400634765625,0.22485717382613152,0.23399210844878404,0.23446916634829895,0.005068531582673952,0.009611992522167434,1.1462228698177084,0.00838579719116588
4,iid,contractive,0.04,5772,mean,0.95,5135,32768,0.156707763671875,0.15278703727083226,0.16068944286481943,0.16283987544579825,0.0061321117739232545,0.010052838174965995,0.8445852724972588,0.011902691773492442
4,iid,contractive,0.04,5772,mean,1.2,3411,32768,0.104095458984375,0.10080888451477359,0.10745239593428713,0.10721080139375283,0.0031153424093778304,0.006401916878979244,0.6686300073936632,0.009574677786200591
4,iid,contractive,0.04,5772,alternating,0.45,10251,32768,0.312835693359375,0.30781711193411637,0.31788746989817623,0.3207645286368521,0.00792883527747712,0.012947416702735748,1.7830133530497683,0.007261536589498752
4,iid,contractive,0.04,5772,alternating,0.7,7443,32768,0.227142333984375,0.22261490254237093,0.23171817960827212,0.23446916634829895,0.007326832363923952,0.011854263805928023,1.1462228698177084,0.010342023456409735
4,iid,contractive,0.04,5772,alternating,0.95,5111,32768,0.155975341796875,0.15206218398197985,0.15994958304252652,0.16283987544579825,0.0068645336489232545,0.010777691463818406,0.8445852724972588,0.012760927540153604
4,iid,contractive,0.04,5772,alternating,1.2,3325,32768,0.101470947265625,0.0982217750278695,0.10479095330407605,0.10721080139375283,0.00573985412812783,0.008989026365883335,0.6686300073936632,0.013443946975881008
4,iid,sgd,0.02,1729,axis_0,0.45,8898,32768,0.27154541015625,0.26673502130715376,0.2763963241780286,0.2730088051737921,0.0014633950175421129,0.006273783866638349,1.6528965956308097,0.0037956299766253856
4,iid,sgd,0.02,1729,axis_0,0.7,5787,32768,0.176605224609375,0.17248991545817777,0.18077794001627226,0.1738272400666594,0.002777984542715606,0.006950699949612865,1.0625763829055206,0.006541364989316622
4,iid,sgd,0.02,1729,axis_0,0.95,3431,32768,0.104705810546875,0.10141063252855835,0.10807124147293622,0.1012327333519929,0.0034730771948821015,0.006838508120943318,0.7829510189830152,0.008734273224174279
4,iid,sgd,0.02,1729,axis_0,1.2,1864,32768,0.056884765625,0.05440101026940338,0.05944742577596221,0.05370231816512683,0.0031824474598731722,0.005745107610835382,0.6198362233615538,0.009268750993089717
4,iid,sgd,0.02,1729,axis_3,0.45,7740,32768,0.2362060546875,0.23161540416654203,0.24084350836673923,0.24053995263804717,0.004333897950547172,0.008924548471505145,1.6528965956308097,0.00539933864894869
4,iid,sgd,0.02,1729,axis_3,0.7,4524,32768,0.1380615234375,0.13434340303618533,0.1418439249595885,0.1365409844100126,0.0015205390274873887,0.005302940549575891,1.0625763829055206,0.004990644093816081
4,iid,sgd,0.02,1729,axis_3,0.95,2361,32768,0.072052001953125,0.06927508917618708,0.07490505550666578,0.0684521350827646,0.003599866870360402,0.006452920423901179,0.7829510189830152,0.008241793250723344
4,iid,sgd,0.02,1729,axis_3,1.2,1044,32768,0.0318603515625,0.029985090526720527,0.03381918464139619,0.03013285555817935,0.00172749600432065,0.0036863290832168383,0.6198362233615538,0.005947263074146899
4,iid,sgd,0.02,1729,mean,0.45,7707,32768,0.235198974609375,0.2306152029686027,0.23982972839121303,0.24014102836435636,0.004942053754981357,0.009525825395753668,1.6528965956308097,0.005763110300386481
4,iid,sgd,0.02,1729,mean,0.7,4367,32768,0.133270263671875,0.12960776336838645,0.13699790127954506,0.13610501592554702,0.0028347522536720238,0.006497252557160577,1.0625763829055206,0.0061146216513813505
4,iid,sgd,0.02,1729,mean,0.95,2248,32768,0.068603515625,0.06588965537387656,0.07139414276870748,0.06809560300181894,0.0005079126231810616,0.003298539766888542,0.7829510189830152,0.004212958010033701
4,iid,sgd,0.02,1729,mean,1.2,1056,32768,0.0322265625,0.030340732932909207,0.03419589393018219,0.029900092976545944,0.0023264695234540556,0.004295800953636249,0.6198362233615538,0.006930541958872393
4,iid,sgd,0.02,1729,alternating,0.45,7977,32768,0.243438720703125,0.23879971044651283,0.24812324883338235,0.24014102836435636,0.003297692338768643,0.007982220469025997,1.6528965956308097,0.0048292315987133305
4,iid,sgd,0.02,1729,alternating,0.7,4531,32768,0.138275146484375,0.13455458195700887,0.1420599539687702,0.13610501592554702,0.0021701305588279762,0.005954938043223168,1.0625763829055206,0.00560424468209986
4,iid,sgd,0.02,1729,alternating,0.95,2293,32768,0.069976806640625,0.0672376056786681,0.07279252501859858,0.06809560300181894,0.0018812036388060616,0.004696922016779639,0.7829510189830152,0.005998998536179862
4,iid,sgd,0.02,1729,alternating,1.2,996,32768,0.0303955078125,0.028563202667532598,0.032311666667913096,0.029900092976545944,0.0004954148359540556,0.0024115736913671512,0.6198362233615538,0.0038906627274677163
4,iid,linear,0.02,1729,axis_0,0.45,9747,32768,0.297454833984375,0.29250809512717235,0.30243749792415275,0.29720815768556674,0.00024667629880825714,0.005229340238586011,1.6528965956308097,0.003163743123682998
4,iid,linear,0.02,1729,axis_0,0.7,6734,32768,0.20550537109375,0.20114133861591132,0.20992166542217322,0.2037641352509022,0.0017412358428477992,0.0061575301712710195,1.0625763829055206,0.005794905919547921
4,iid,linear,0.02,1729,axis_0,0.95,4374,32768,0.13348388671875,0.1298188733494041,0.1372139992090425,0.13049481332680246,0.0029890733919475387,0.006719185882240047,0.7829510189830152,0.008581872581209078
4,iid,linear,0.02,1729,axis_0,1.2,2661,32768,0.081207275390625,0.07827169981989401,0.0842173344349889,0.07782434558402673,0.003382929806598267,0.006392988850962164,0.6198362233615538,0.010313996843054942
4,iid,linear,0.02,1729,axis_3,0.45,8492,32768,0.2591552734375,0.2544172846654269,0.26393598792724293,0.26225914010653817,0.003103866669038169,0.007841855441111267,1.6528965956308097,0.0047443109640615535
4,iid,linear,0.02,1729,axis_3,0.7,5259,32768,0.160491943359375,0.1565325903521782,0.16451157430319704,0.16109940308129078,0.0006074597219157818,0.004566812729112579,1.0625763829055206,0.004297867713401494
4,iid,linear,0.02,1729,axis_3,0.95,3022,32768,0.09222412109375,0.08911228977820039,0.09540844906417852,0.08955459636336105,0.0026695247303889502,0.005853852700817466,0.7829510189830152,0.007476652509401045
4,iid,linear,0.02,1729,axis_3,1.2,1559,32768,0.047576904296875,0.045297019601349714,0.04993740766779167,0.04484301088518228,0.0027338934116927227,0.005094396782609395,0.6198362233615538,0.008218940085464812
4,iid,linear,0.02,1729,mean,0.45,8424,32768,0.257080078125,0.25235469234549057,0.2618485582397093,0.26246134653937636,0.005381268414376361,0.010106654193885789,1.6528965956308097,0.006114510865713712
4,iid,linear,0.02,1729,mean,0.7,5169,32768,0.157745361328125,0.15381396446351794,0.1617375259251482,0.16133541967928666,0.0035900583511616624,0.007521455215768719,1.0625763829055206,0.007078507801201048
4,iid,linear,0.02,1729,mean,0.95,2924,32768,0.0892333984375,0.0861679744237983,0.09237185778671456,0.0897667235307733,0.0005333250932733069,0.0035987491069750105,0.7829510189830152,0.004596391114797284
4,iid,linear,0.02,1729,mean,1.2,1506,32768,0.04595947265625,0.043717325059382216,0.04828253874033879,0.044999631262410245,0.0009598413938397554,0.0032829074779285455,0.6198362233615538,0.005296411139259295
4,iid,linear,0.02,1729,alternating,0.45,8692,32768,0.2652587890625,0.26048453174721303,0.2700746880168659,0.26246134653937636,0.002797442523123639,0.007613341477489544,1.6528965956308097,0.004606060353451207
4,iid,linear,0.02,1729,alternating,0.7,5333,32768,0.162750244140625,0.15876821467639374,0.16679214889168753,0.16133541967928666,0.0014148244613383376,0.005456729212400868,1.0625763829055206,0.005135375959966217
4,iid,linear,0.02,1729,alternating,0.95,2994,32768,0.09136962890625,0.08827095287572688,0.0945409554536357,0.0897667235307733,0.001602905375476693,0.0047742319228623875,0.7829510189830152,0.006097740225261724
4,iid,linear,0.02,1729,alternating,1.2,1502,32768,0.04583740234375,0.043598133659746664,0.04815761217089679,0.044999631262410245,0.0008377710813397554,0.0031579809084865476,0.6198362233615538,0.005094863432407823
4,iid,contractive,0.02,1729,axis_0,0.45,9287,32768,0.283416748046875,0.2785414258554879,0.28833048747522894,0.2846068247368555,0.0011900766899805015,0.00606539888136759,1.6528965956308097,0.003669557368198703
4,iid,contractive,0.02,1729,axis_0,0.7,6234,32768,0.19024658203125,0.18600922087637048,0.1945389203445265,0.18796029127403735,0.00228629075721265,0.006578629070489145,1.0625763829055206,0.006191205805365699
4,iid,contractive,0.02,1729,axis_0,0.95,3863,32768,0.117889404296875,0.11441654303771426,0.1214301546927939,0.11474657436629188,0.003142829930583124,0.006683580326502028,0.7829510189830152,0.008536396485163801
4,iid,contractive,0.02,1729,axis_0,1.2,2217,32768,0.067657470703125,0.06496125074259107,0.07043062953006368,0.06452065254973405,0.0031368181533909523,0.005909976980329634,0.6198362233615538,0.009534739593433398
4,iid,contractive,0.02,1729,axis_3,0.45,9905,32768,0.302276611328125,0.2973066426867195,0.30728164916873285,0.3099910034093183,0.007714392081193289,0.012684360722598764,1.6528965956308097,0.007674019509827787
4,iid,contractive,0.02,1729,axis_3,0.7,7128,32768,0.217529296875,0.2130722236655124,0.22203649339750073,0.2202460684564681,0.0027167715814681026,0.007173844790955702,1.0625763829055206,0.006751368566407868
4,iid,contractive,0.02,1729,axis_3,0.95,4790,32768,0.14617919921875,0.14237026568870215,0.15005096420530192,0.14758461028838432,0.0014054110696343214,0.005214344599682175,0.7829510189830152,0.00665986054460361
4,iid,contractive,0.02,1729,axis_3,1.2,3082,32768,0.09405517578125,0.09091542803861972,0.09726709059515869,0.09302821225967983,0.0010269635215701678,0.0042388783354788545,0.6198362233615538,0.0068387070256884525
4,iid,contractive,0.02,1729,mean,0.45,10173,32768,0.310455322265625,0.3054474323835751,0.3154968297210565,0.3207645286368521,0.01030920637122712,0.01531709625327704,1.6528965956308097,0.009266820618885382
4,iid,contractive,0.02,1729,mean,0.7,7370,32768,0.22491455078125,0.2204031161096324,0.22947479567420428,0.23446916634829895,0.009554615567048952,0.014066050238666555,1.0625763829055206,0.013237683864386476
4,iid,contractive,0.02,1729,mean,0.95,5057,32768,0.154327392578125,0.15043137549802446,0.15828478705299023,0.16283987544579825,0.008512482867673254,0.012408499947773793,0.7829510189830152,0.015848373202057196
4,iid,contractive,0.02,1729,mean,1.2,3380,32768,0.1031494140625,0.09987624516761345,0.10649311530227015,0.10721080139375283,0.00406138733125283,0.007334556226139377,0.6198362233615538,0.011833055167963444
4,iid,contractive,0.02,1729,alternating,0.45,10483,32768,0.319915771484375,0.3148662954126007,0.3249971861936413,0.3207645286368521,0.0008487571524771198,0.005898233224251426,1.6528965956308097,0.0035684223924488333
4,iid,contractive,0.02,1729,alternating,0.7,7585,32768,0.231475830078125,0.22691780312965049,0.23608150090395447,0.23446916634829895,0.002993336270173952,0.007551363218648466,1.0625763829055206,0.007106654486334371
4,iid,contractive,0.02,1729,alternating,0.95,5202,32768,0.15875244140625,0.15481074546661966,0.16275472547524167,0.16283987544579825,0.0040874340395482545,0.008029129979178595,0.7829510189830152,0.010254958208762193
4,iid,contractive,0.02,1729,alternating,1.2,3461,32768,0.105621337890625,0.10231332034145087,0.10899944401390481,0.10721080139375283,0.0015894635031278304,0.0048974810523019635,0.6198362233615538,0.007901250149178902
4,iid,sgd,0.02,2718,axis_0,0.45,8907,32768,0.271820068359375,0.2670081288660675,0.27667248425068736,0.2730088051737921,0.0011887368144171129,0.006000676307724606,1.6528965956308097,0.003630400306701893
4,iid,sgd,0.02,2718,axis_0,0.7,5743,32768,0.175262451171875,0.1711596343498583,0.17942291344944772,0.1738272400666594,0.0014352111052156058,0.005595673382788324,1.0625763829055206,0.0052661375434370685
4,iid,sgd,0.02,2718,axis_0,0.95,3425,32768,0.104522705078125,0.10123010442297964,0.10788559151136075,0.1012327333519929,0.0032899717261321015,0.00665285815936785,0.7829510189830152,0.00849715754634221
4,iid,sgd,0.02,2718,axis_0,1.2,1877,32768,0.057281494140625,0.05478950299819524,0.05985231738945126,0.05370231816512683,0.0035791759754981722,0.00614999922432443,0.6198362233615538,0.009921974535420307
4,iid,sgd,0.02,2718,axis_3,0.45,7823,32768,0.238739013671875,0.23413121973796402,0.2433931606162429,0.24053995263804717,0.001800938966172172,0.006408732900083147,1.6528965956308097,0.0038772739426190935
4,iid,sgd,0.02,2718,axis_3,0.7,4568,32768,0.139404296875,0.13567086314810944,0.14320177184998278,0.1365409844100126,0.0028633124649873887,0.006660787439970173,1.0625763829055206,0.006268525771066774
4,iid,sgd,0.02,2718,axis_3,0.95,2394,32768,0.07305908203125,0.0702641126546284,0.07593000954666274,0.0684521350827646,0.004606946948485402,0.007477874463898138,0.7829510189830152,0.009550884132715277
4,iid,sgd,0.02,2718,axis_3,1.2,1106,32768,0.03375244140625,0.031823273894517105,0.03576481929933987,0.03013285555817935,0.00361958584807065,0.005631963741160519,0.6198362233615538,0.009086212662139567
