claim,noise,model,alpha,seed,direction,threshold,exceedances,sample_size,empirical_tail,empirical_tail_cp95_low,empirical_tail_cp95_high,gaussian_tail,gap,gap_upper95,theorem_rate,normalized_upper
5,markov,contractive,0.08,3141,mean,1.2,7278,32768,0.22210693359375,0.21761592235399246,0.2266472542109548,0.2517671280876175,0.029660194493867476,0.03415120573362501,0.7043436368996066,0.04848656812454848
5,markov,contractive,0.08,3141,alternating,0.45,12918,32768,0.39422607421875,0.38892922300121996,0.39954168145422936,0.40096418930337396,0.0067381150846239635,0.012034966302154004,1.8782496983989507,0.006407543316744731
5,markov,contractive,0.08,3141,alternating,0.7,11055,32768,0.337371826171875,0.332251844053704,0.3425206494817645,0.3481889555140353,0.010817129342160281,0.015937111460331277,1.2074462346850399,0.013199023693579568
5,markov,contractive,0.08,3141,alternating,0.95,9335,32768,0.284881591796875,0.27999854943814595,0.2898027913164951,0.29820266550902386,0.013321073712148856,0.018204116070877907,0.8896972255573977,0.02046102375948512
5,markov,contractive,0.08,3141,alternating,1.2,7682,32768,0.23443603515625,0.22985749873564965,0.2390616893141462,0.2517671280876175,0.017331092931367476,0.02190962935196783,0.7043436368996066,0.031106448903847644
5,markov,sgd,0.08,5772,axis_0,0.45,11499,32768,0.350921630859375,0.34575231723274985,0.3561173817289047,0.37247556690636774,0.02155393604699274,0.026723249673617888,1.8782496983989507,0.01422774069730835
5,markov,sgd,0.08,5772,axis_0,0.7,9570,32768,0.29205322265625,0.28713328985583525,0.29701003941461435,0.30641843457937845,0.014365211923128451,0.0192851447235432,1.2074462346850399,0.01597184551126096
5,markov,sgd,0.08,5772,axis_0,0.95,7847,32768,0.239471435546875,0.23485872636663654,0.24413036757985665,0.24611934532395208,0.006647909777077077,0.011260618957315532,0.8896972255573977,0.012656686605109647
5,markov,sgd,0.08,5772,axis_0,1.2,6300,32768,0.1922607421875,0.1880060830372532,0.19657001997391307,0.19284038841101792,0.0005796462235179156,0.004834305373764725,0.7043436368996066,0.006863560796892357
5,markov,sgd,0.08,5772,axis_3,0.45,10743,32768,0.327850341796875,0.3227678302138066,0.33296338401741443,0.3521093892282766,0.024259047431401615,0.029341559014469998,1.8782496983989507,0.015621756276325347
5,markov,sgd,0.08,5772,axis_3,0.7,8652,32768,0.2640380859375,0.2592709877360353,0.2688470425832,0.2774149081187677,0.013376822181267678,0.01814392038273238,1.2074462346850399,0.015026690101414901
5,markov,sgd,0.08,5772,axis_3,0.95,6825,32768,0.208282470703125,0.2038964358731264,0.2127202733759479,0.21143708379782966,0.0031546130947046613,0.00754064792470327,0.8896972255573977,0.008475521456166207
5,markov,sgd,0.08,5772,axis_3,1.2,5261,32768,0.160552978515625,0.15659300898241446,0.16457321510220113,0.15568504022228957,0.004867938293335428,0.008888174879911559,0.7043436368996066,0.012619088771832595
5,markov,sgd,0.08,5772,mean,0.45,11056,32768,0.33740234375,0.33228224529273853,0.34255127798434615,0.35185295863554567,0.014450614885545665,0.019570713342807133,1.8782496983989507,0.010419654724017532
5,markov,sgd,0.08,5772,mean,0.7,8592,32768,0.26220703125,0.25745076007004475,0.2670054860917227,0.27705487468688905,0.014847843436889052,0.019604114616844304,1.2074462346850399,0.016236014535221107
5,markov,sgd,0.08,5772,mean,0.95,6486,32768,0.19793701171875,0.19363456219103256,0.20229306967343075,0.21101528766159028,0.013078275942840278,0.017380725470557717,0.8896972255573977,0.019535550939443074
5,markov,sgd,0.08,5772,mean,1.2,4736,32768,0.14453125,0.14074041557016287,0.14838521008968844,0.15524515316610832,0.010713903166108318,0.01450473759594545,0.7043436368996066,0.020593268450315935
5,markov,sgd,0.08,5772,alternating,0.45,11304,32768,0.344970703125,0.3398224849279544,0.3501464143174124,0.35185295863554567,0.006882255510545665,0.01203047370759125,1.8782496983989507,0.006405151411894921
5,markov,sgd,0.08,5772,alternating,0.7,8701,32768,0.265533447265625,0.2607575856173573,0.2703509017725223,0.27705487468688905,0.011521427421264052,0.016297289069531762,1.2074462346850399,0.013497320709922028
5,markov,sgd,0.08,5772,alternating,0.95,6478,32768,0.19769287109375,0.19339244836596287,0.2020469456933107,0.21101528766159028,0.013322416567840278,0.017622839295627413,0.8896972255573977,0.019807681522876118
5,markov,sgd,0.08,5772,alternating,1.2,4673,32768,0.142608642578125,0.1388391376442814,0.14644161646510265,0.15524515316610832,0.012636510587983318,0.01640601552182691,0.7043436368996066,0.023292629708480405
5,markov,linear,0.08,5772,axis_0,0.45,11935,32768,0.364227294921875,0.35901398921832234,0.36946467750010786,0.38709788713505733,0.022870592213182328,0.02808389791673499,1.8782496983989507,0.014952164209409506
5,markov,linear,0.08,5772,axis_0,0.7,10210,32768,0.31158447265625,0.3065714918999118,0.3166308705868119,0.3276993408271379,0.01611486817088792,0.021127848927226134,1.2074462346850399,0.01749796249332567
5,markov,linear,0.08,5772,axis_0,0.95,8609,32768,0.262725830078125,0.2579664804447554,0.26752727122708914,0.2723706743188794,0.009644844240754402,0.014404193874124005,0.8896972255573977,0.016189995270694185
5,markov,linear,0.08,5772,axis_0,1.2,7093,32768,0.216461181640625,0.212012142857879,0.2209605336720264,0.22212306122319458,0.0056618795825695845,0.01011091836531558,0.7043436368996066,0.014355092934213214
5,markov,linear,0.08,5772,axis_3,0.45,11175,32768,0.341033935546875,0.33590016256748884,0.34619589997298816,0.365836716895382,0.024802781348506997,0.02993655432789316,1.8782496983989507,0.01593853807265964
5,markov,linear,0.08,5772,axis_3,0.7,9191,32768,0.280487060546875,0.27562736936618104,0.2853856891352982,0.29687817417562234,0.016391113628747345,0.021250804809441304,1.2074462346850399,0.01759979384505227
5,markov,linear,0.08,5772,axis_3,0.95,7425,32768,0.226593017578125,0.22206951350634477,0.23116503348292927,0.2345633427670446,0.007970325188919603,0.012493829260699835,0.8896972255573977,0.014042787705528043
5,markov,linear,0.08,5772,axis_3,1.2,5917,32768,0.180572509765625,0.17642080267050128,0.18478091649252765,0.18025311076634265,0.0003193989992823498,0.004527805726184997,0.7043436368996066,0.0064284043881131375
5,markov,linear,0.08,5772,mean,0.45,11592,32768,0.353759765625,0.3485807022928344,0.35896476270609795,0.3659624897329099,0.012202724107909901,0.017381787440075513,1.8782496983989507,0.009254247427747237
5,markov,linear,0.08,5772,mean,0.7,9273,32768,0.282989501953125,0.2781164434175824,0.2879010535823154,0.2970581682216714,0.014068666268546415,0.01894172480408901,1.2074462346850399,0.015687427116810652
5,markov,linear,0.08,5772,mean,0.95,7343,32768,0.224090576171875,0.21958510476673487,0.22864500428538484,0.23478007531485945,0.010689499142984449,0.015194970548124576,0.8896972255573977,0.017078810759025224
5,markov,linear,0.08,5772,mean,1.2,5575,32768,0.170135498046875,0.1660812031866732,0.1742483518414873,0.1804873593037899,0.010351861256914896,0.014406156117116709,0.7043436368996066,0.020453306259044242
5,markov,linear,0.08,5772,alternating,0.45,11772,32768,0.3592529296875,0.354055561635403,0.3644752570168524,0.3659624897329099,0.006709560045409901,0.011906928097506875,1.8782496983989507,0.006339374422717345
5,markov,linear,0.08,5772,alternating,0.7,9444,32768,0.2882080078125,0.28330766835723054,0.29314591386169286,0.2970581682216714,0.008850160409171415,0.01375049986444088,1.2074462346850399,0.01138808459494486
5,markov,linear,0.08,5772,alternating,0.95,7260,32768,0.2215576171875,0.21707063646204092,0.2260940049564342,0.23478007531485945,0.013222458127359449,0.017709438852818532,0.8896972255573977,0.019905017509438135
5,markov,linear,0.08,5772,alternating,1.2,5528,32768,0.168701171875,0.16466068966432545,0.17280046862687573,0.1804873593037899,0.011786187428789896,0.01582666963946444,0.7043436368996066,0.022470096711784866
5,markov,contractive,0.08,5772,axis_0,0.45,11654,32768,0.35565185546875,0.35046640321134576,0.36086290581892905,0.37953609687796397,0.02388424140921397,0.029069693666618213,1.8782496983989507,0.015477012290430645
5,markov,contractive,0.08,5772,axis_0,0.7,9794,32768,0.29888916015625,0.29393544275329225,0.30387854803760117,0.3166497507581355,0.017760590601885506,0.022714308004843253,1.2074462346850399,0.018811858741493562
5,markov,contractive,0.08,5772,axis_0,0.95,8100,32768,0.2471923828125,0.24252898410890097,0.2519006324341549,0.25866180238214476,0.011469419569644757,0.016132818273243782,0.8896972255573977,0.018132930855366585
5,markov,contractive,0.08,5772,axis_0,1.2,6568,32768,0.200439453125,0.19611637532490223,0.20481569406801614,0.20671712695869493,0.00627767383369493,0.010600751633792704,0.7043436368996066,0.015050539365209996
5,markov,contractive,0.08,5772,axis_3,0.45,12012,32768,0.3665771484375,0.3613565232581633,0.37182143366232356,0.39466305647493005,0.028085908037430052,0.03330653321676674,1.8782496983989507,0.017732750467181094
5,markov,contractive,0.08,5772,axis_3,0.7,10320,32768,0.31494140625,0.3099134952199571,0.32000213868930966,0.33884318576627004,0.02390177951627004,0.028929690546312947,1.2074462346850399,0.023959402675895712
5,markov,contractive,0.08,5772,axis_3,0.95,8728,32768,0.266357421875,0.26157676144321323,0.27117952882562946,0.2863570239956348,0.019999602120634785,0.02478026255242155,0.8896972255573977,0.027852466929855435
5,markov,contractive,0.08,5772,axis_3,1.2,7277,32768,0.222076416015625,0.2175856283946849,0.22661651843985725,0.23807901327402803,0.01600259725840303,0.02049338487934313,0.7043436368996066,0.029095719483676046
5,markov,contractive,0.08,5772,mean,0.45,12238,32768,0.37347412109375,0.368232782190129,0.37873789666192015,0.40096418930337396,0.027490068209623963,0.03273140711324496,1.8782496983989507,0.0174265472482949
5,markov,contractive,0.08,5772,mean,0.7,10419,32768,0.317962646484375,0.31292155851897263,0.32303601969096896,0.3481889555140353,0.03022630902966028,0.03526739699506265,1.2074462346850399,0.029208254564032067
5,markov,contractive,0.08,5772,mean,0.95,8742,32768,0.26678466796875,0.26200152765820584,0.2716091789191609,0.29820266550902386,0.031417997540273856,0.03620113785081802,0.8896972255573977,0.04068927811721332
5,markov,contractive,0.08,5772,mean,1.2,7217,32768,0.220245361328125,0.2157680552688399,0.22477230775099258,0.2517671280876175,0.031521766759492476,0.03599907281877757,0.7043436368996066,0.05111009872572851
5,markov,contractive,0.08,5772,alternating,0.45,12797,32768,0.390533447265625,0.3852457350588697,0.3958405703964894,0.40096418930337396,0.010430742037748963,0.015718454244504243,1.8782496983989507,0.008368671246375229
5,markov,contractive,0.08,5772,alternating,0.7,10939,32768,0.333831787109375,0.32872546258306473,0.3389675809358914,0.3481889555140353,0.014357168404660281,0.01946349293097055,1.2074462346850399,0.016119552466903476
5,markov,contractive,0.08,5772,alternating,0.95,9204,32768,0.2808837890625,0.2760219662356798,0.2857844788557843,0.29820266550902386,0.017318876446523856,0.02218069927334404,0.8896972255573977,0.02493061531067243
5,markov,contractive,0.08,5772,alternating,1.2,7604,32768,0.2320556640625,0.22749359503102887,0.23666527390958336,0.2517671280876175,0.019711464025117476,0.02427353305658861,0.7043436368996066,0.034462628445734694
5,markov,sgd,0.04,1729,axis_0,0.45,11579,32768,0.353363037109375,0.3481853246223217,0.3585667537255314,0.37247556690636774,0.01911252979699274,0.024290242284046026,1.7830133530497683,0.013623140983492134
5,markov,sgd,0.04,1729,axis_0,0.7,9620,32768,0.2935791015625,0.2886515118822675,0.29854330432429593,0.30641843457937845,0.012839333016878451,0.017766922697110943,1.1462228698177084,0.015500408485076325
5,markov,sgd,0.04,1729,axis_0,0.95,7807,32768,0.238250732421875,0.2336462257267123,0.24290167890066755,0.24611934532395208,0.007868612902077077,0.01247311959723979,0.8445852724972588,0.014768336606627573
5,markov,sgd,0.04,1729,axis_0,1.2,6220,32768,0.1898193359375,0.18558566732772197,0.19410805776009477,0.19284038841101792,0.0030210524735179156,0.007254721083295945,0.6686300073936632,0.010850127878009892
5,markov,sgd,0.04,1729,axis_3,0.45,10954,32768,0.33428955078125,0.32918144203317184,0.33942704760738407,0.3521093892282766,0.017819838447026615,0.02292794719510477,1.7830133530497683,0.012859100104823945
5,markov,sgd,0.04,1729,axis_3,0.7,8747,32768,0.266937255859375,0.2621532312623486,0.27176262399678447,0.2774149081187677,0.010477652259392678,0.015261676856419104,1.1462228698177084,0.013314755147789254
5,markov,sgd,0.04,1729,axis_3,0.95,6861,32768,0.209381103515625,0.20498645077514738,0.21382732868125906,0.21143708379782966,0.0020559802822046613,0.006450633022682284,0.8445852724972588,0.007637633798194391
5,markov,sgd,0.04,1729,axis_3,1.2,5094,32768,0.15545654296875,0.15154876461818795,0.15942549729029568,0.15568504022228957,0.0002284972535395724,0.004136275604101625,0.6686300073936632,0.006186194993289237
5,markov,sgd,0.04,1729,mean,0.45,11209,32768,0.342071533203125,0.3369339148761623,0.3472371588864314,0.35185295863554567,0.009781425432420665,0.014919043759383355,1.7830133530497683,0.008367320263678882
5,markov,sgd,0.04,1729,mean,0.7,8845,32768,0.269927978515625,0.265126768389126,0.2747700010484436,0.27705487468688905,0.007126896171264052,0.01192810629776303,1.1462228698177084,0.010406445911919414
5,markov,sgd,0.04,1729,mean,0.95,6713,32768,0.204864501953125,0.20050559170495186,0.2092757880609989,0.21101528766159028,0.006150785708465278,0.01050969595663842,0.8445852724972588,0.012443617357384753
5,markov,sgd,0.04,1729,mean,1.2,4874,32768,0.14874267578125,0.14490591862295896,0.1526418068315144,0.15524515316610832,0.006502477384858318,0.010339234543149362,0.6686300073936632,0.015463312188832148
5,markov,sgd,0.04,1729,alternating,0.45,11476,32768,0.3502197265625,0.3450528550444001,0.3554131598453535,0.35185295863554567,0.001633232073045665,0.006800103591145579,1.7830133530497683,0.003813826508654179
5,markov,sgd,0.04,1729,alternating,0.7,8984,32768,0.274169921875,0.2693448103153915,0.2790350925480481,0.27705487468688905,0.002884952811889052,0.007710064371497571,1.1462228698177084,0.006726496717626787
5,markov,sgd,0.04,1729,alternating,0.95,6752,32768,0.2060546875,0.20168627795366015,0.21047526117703366,0.21101528766159028,0.004960600161590278,0.00932900970793013,0.8445852724972588,0.011045669409254836
5,markov,sgd,0.04,1729,alternating,1.2,4956,32768,0.1512451171875,0.14738157976997604,0.15517058192312574,0.15524515316610832,0.004000035978608318,0.007863573396132278,0.6686300073936632,0.011760724629731604
5,markov,linear,0.04,1729,axis_0,0.45,12016,32768,0.36669921875,0.3614782169926272,0.3719438588995861,0.38709788713505733,0.020398668385057328,0.025619670142430107,1.7830133530497683,0.014368748331922896
5,markov,linear,0.04,1729,axis_0,0.7,10268,32768,0.3133544921875,0.30833360101044743,0.31840848640514596,0.3276993408271379,0.01434484863963792,0.019365739816690486,1.1462228698177084,0.016895265595049898
5,markov,linear,0.04,1729,axis_0,0.95,8592,32768,0.26220703125,0.25745076007004475,0.2670054860917227,0.2723706743188794,0.010163643068879402,0.014919914248834654,0.8445852724972588,0.017665373449763863
5,markov,linear,0.04,1729,axis_0,1.2,7127,32768,0.217498779296875,0.21304193503105268,0.22200575230235012,0.22212306122319458,0.0046242819263195845,0.009081126192141908,0.6686300073936632,0.013581691057421083
5,markov,linear,0.04,1729,axis_3,0.45,11384,32768,0.347412109375,0.3422551293013389,0.35259614930823807,0.365836716895382,0.018424607520381997,0.023581587594043107,1.7830133530497683,0.013225693208470822
5,markov,linear,0.04,1729,axis_3,0.7,9304,32768,0.283935546875,0.2790574832154627,0.28885193566052514,0.29687817417562234,0.012942627300622345,0.017820690960159646,1.1462228698177084,0.015547317567476028
5,markov,linear,0.04,1729,axis_3,0.95,7446,32768,0.22723388671875,0.22270580179541427,0.23181036954894316,0.2345633427670446,0.0073294560482946025,0.011857540971630331,0.8445852724972588,0.014039483469289144
5,markov,linear,0.04,1729,axis_3,1.2,5827,32768,0.177825927734375,0.1736993383163253,0.18200970596919686,0.18025311076634265,0.00242718303196765,0.006553772450017342,0.6686300073936632,0.009801792288031035
5,markov,linear,0.04,1729,mean,0.45,11638,32768,0.35516357421875,0.3499797622474147,0.36037307090331433,0.3659624897329099,0.010798915514159901,0.015982727485495174,1.7830133530497683,0.00896388546847246
