claim,noise,model,alpha,seed,direction,threshold,empirical_tail,gaussian_tail,gap,gap_upper95,theorem_rate,normalized_upper
4,iid,sgd,0.005,2718,mean,0.45,0.243621826171875,0.24014102836435636,0.003480797807518643,0.008128718351225393,1.3601881022358575,0.0059761722204918
4,iid,sgd,0.005,2718,mean,0.7,0.13897705078125,0.13610501592554702,0.0028720348557029762,0.006617536681069323,0.8744066371516227,0.007568031165255024
4,iid,sgd,0.005,2718,mean,0.95,0.070465087890625,0.06809560300181894,0.0023694848888060616,0.005140576960709088,0.6442996273748799,0.007978550261861459
4,iid,sgd,0.005,2718,mean,1.2,0.031646728515625,0.029900092976545944,0.0017466355390790556,0.0036420859492101425,0.5100705383384466,0.007140357412279147
4,iid,sgd,0.005,2718,alternating,0.45,0.242431640625,0.24014102836435636,0.002290612260643643,0.006930811920957318,1.3601881022358575,0.005095480477710803
4,iid,sgd,0.005,2718,alternating,0.7,0.136505126953125,0.13610501592554702,0.00040011102757797623,0.004117478266047202,0.8744066371516227,0.004708882676668462
4,iid,sgd,0.005,2718,alternating,0.95,0.0672607421875,0.06809560300181894,0.0008348608143189384,0.003546875641047275,0.6442996273748799,0.005505009610976474
4,iid,sgd,0.005,2718,alternating,1.2,0.029510498046875,0.029900092976545944,0.00038959492967094445,0.002221971771450144,0.5100705383384466,0.004356204886265752
4,iid,linear,0.005,2718,axis_0,0.45,0.302032470703125,0.29720815768556674,0.004824313017558257,0.009795676650531424,1.3601881022358575,0.007201707347997996
4,iid,linear,0.005,2718,axis_0,0.7,0.206756591796875,0.2037641352509022,0.002992456545972799,0.007377400250249392,0.8744066371516227,0.008437035970222337
4,iid,linear,0.005,2718,axis_0,0.95,0.13372802734375,0.13049481332680246,0.0032332140169475387,0.0069184852299998675,0.6442996273748799,0.010737993529793568
4,iid,linear,0.005,2718,axis_0,1.2,0.081024169921875,0.07782434558402673,0.003199824337848267,0.006154368213246362,0.5100705383384466,0.0120657198380722
4,iid,linear,0.005,2718,axis_3,0.45,0.264404296875,0.26225914010653817,0.002145156768461831,0.006920284026001785,1.3601881022358575,0.0050877404490057825
4,iid,linear,0.005,2718,axis_3,0.7,0.16192626953125,0.16109940308129078,0.0008268664499592182,0.0048155618575288035,0.8744066371516227,0.005507233880583847
4,iid,linear,0.005,2718,axis_3,0.95,0.092193603515625,0.08955459636336105,0.0026390071522639502,0.005771413665159746,0.6442996273748799,0.008957654823850615
4,iid,linear,0.005,2718,axis_3,1.2,0.048553466796875,0.04484301088518228,0.0037104559116927227,0.006037654368354295,0.5100705383384466,0.011836900809880016
4,iid,linear,0.005,2718,mean,0.45,0.266815185546875,0.26246134653937636,0.004353839007498639,0.009142819922294206,1.3601881022358575,0.006721732021670658
4,iid,linear,0.005,2718,mean,0.7,0.164703369140625,0.16133541967928666,0.0033679494613383376,0.00738403274362503,0.8744066371516227,0.008444621106352185
4,iid,linear,0.005,2718,mean,0.95,0.093292236328125,0.0897667235307733,0.003525512797351693,0.006674620563479528,0.6442996273748799,0.010359497786262044
4,iid,linear,0.005,2718,mean,1.2,0.046966552734375,0.044999631262410245,0.0019669214719647554,0.004257681084699738,0.5100705383384466,0.008347239773089273
4,iid,linear,0.005,2718,alternating,0.45,0.265167236328125,0.26246134653937636,0.002705889788748639,0.007485420877988521,1.3601881022358575,0.005503224786104285
4,iid,linear,0.005,2718,alternating,0.7,0.16046142578125,0.16133541967928666,0.0008739938980366624,0.004848075266918634,0.8744066371516227,0.00554441727788255
4,iid,linear,0.005,2718,alternating,0.95,0.0897216796875,0.0897667235307733,4.5043843273306905e-05,0.003139375791503869,0.6442996273748799,0.004872540132135218
4,iid,linear,0.005,2718,alternating,1.2,0.043975830078125,0.044999631262410245,0.0010238011842852446,0.0032439013173975006,0.5100705383384466,0.00635971120379644
4,iid,contractive,0.005,2718,axis_0,0.45,0.2889404296875,0.2846068247368555,0.0043336049506444985,0.009241420746411988,1.3601881022358575,0.0067942226014336355
4,iid,contractive,0.005,2718,axis_0,0.7,0.19091796875,0.18796029127403735,0.00295767747596265,0.0072131793340703635,0.8744066371516227,0.00824922756484017
4,iid,contractive,0.005,2718,axis_0,0.95,0.118438720703125,0.11474657436629188,0.003692146336833124,0.00719082624503641,0.6442996273748799,0.011160686642540139
4,iid,contractive,0.005,2718,axis_0,1.2,0.067352294921875,0.06452065254973405,0.0028316423721409523,0.00554536912401345,0.5100705383384466,0.010871769112714242
4,iid,contractive,0.005,2718,axis_3,0.45,0.31292724609375,0.3099910034093183,0.0029362426844317113,0.007956825743857272,1.3601881022358575,0.005849798076293974
4,iid,contractive,0.005,2718,axis_3,0.7,0.22271728515625,0.2202460684564681,0.0024712166997818974,0.006976245491556135,0.8744066371516227,0.007978262281129562
4,iid,contractive,0.005,2718,axis_3,0.95,0.148773193359375,0.14758461028838432,0.0011885830709906786,0.005041734634939857,0.6442996273748799,0.007825139765301104
4,iid,contractive,0.005,2718,axis_3,1.2,0.09417724609375,0.09302821225967983,0.0011490338340701678,0.0043114987060425426,0.5100705383384466,0.008452749927661452
4,iid,contractive,0.005,2718,mean,0.45,0.32684326171875,0.3207645286368521,0.00607873308189788,0.01115750805143017,1.3601881022358575,0.008202915488739844
4,iid,contractive,0.005,2718,mean,0.7,0.23828125,0.23446916634829895,0.003812083651701048,0.008424976448387113,0.8744066371516227,0.009635078338187655
4,iid,contractive,0.005,2718,mean,0.95,0.166259765625,0.16283987544579825,0.0034198901792017455,0.00745114327851213,0.6442996273748799,0.011564717659190498
4,iid,contractive,0.005,2718,mean,1.2,0.109710693359375,0.10721080139375283,0.0024998919656221696,0.005883820342127513,0.5100705383384466,0.011535307177893554
4,iid,contractive,0.005,2718,alternating,0.45,0.3231201171875,0.3207645286368521,0.00235558855064788,0.007419299490128373,1.3601881022358575,0.005454612842100762
4,iid,contractive,0.005,2718,alternating,0.7,0.23602294921875,0.23446916634829895,0.0015537828704510481,0.006151564881277055,0.8744066371516227,0.007035130590174568
4,iid,contractive,0.005,2718,alternating,0.95,0.162109375,0.16283987544579825,0.0007305004457982545,0.004721014412627949,0.6442996273748799,0.007327358595352826
4,iid,contractive,0.005,2718,alternating,1.2,0.10479736328125,0.10721080139375283,0.0024134381125028304,0.005729838507147581,0.5100705383384466,0.011233423764902231
4,iid,sgd,0.005,3141,axis_0,0.45,0.270843505859375,0.2730088051737921,0.002165299314417113,0.006977023126441664,1.3601881022358575,0.005129454606295213
4,iid,sgd,0.005,3141,axis_0,0.7,0.173736572265625,0.1738272400666594,9.06678010343942e-05,0.00419304881407075,0.8744066371516227,0.00479530762452764
4,iid,sgd,0.005,3141,axis_0,0.95,0.101287841796875,0.1012327333519929,5.510844488210154e-05,0.0033218898219103577,0.6442996273748799,0.005155815215111938
4,iid,sgd,0.005,3141,axis_0,1.2,0.05419921875,0.05370231816512683,0.0004969005848731722,0.0029483754868292393,0.5100705383384466,0.005780328925551286
4,iid,sgd,0.005,3141,axis_3,0.45,0.23931884765625,0.24053995263804717,0.001221104981797172,0.005840880608405448,1.3601881022358575,0.004294171224409545
4,iid,sgd,0.005,3141,axis_3,0.7,0.137908935546875,0.1365409844100126,0.0013679511368623887,0.005101345598644081,0.8744066371516227,0.005834065504422176
4,iid,sgd,0.005,3141,axis_3,0.95,0.06915283203125,0.0684521350827646,0.000700696948485402,0.0034478020793262624,0.6442996273748799,0.005351240219358671
4,iid,sgd,0.005,3141,axis_3,1.2,0.031982421875,0.03013285555817935,0.00184956631682065,0.0037547129148056734,0.5100705383384466,0.007361164059850703
4,iid,sgd,0.005,3141,mean,0.45,0.2391357421875,0.24014102836435636,0.001005286176856357,0.005623849917546549,1.3601881022358575,0.004134611902796493
4,iid,sgd,0.005,3141,mean,0.7,0.13623046875,0.13610501592554702,0.00012545282445297623,0.0038396689369821894,0.8744066371516227,0.004391170851001201
4,iid,sgd,0.005,3141,mean,0.95,0.069610595703125,0.06809560300181894,0.0015149927013060616,0.004270497406435665,0.6442996273748799,0.006628123352849489
4,iid,sgd,0.005,3141,mean,1.2,0.0289306640625,0.029900092976545944,0.0009694289140459444,0.002784256722242528,0.5100705383384466,0.005458571928722323
4,iid,sgd,0.005,3141,alternating,0.45,0.2408447265625,0.24014102836435636,0.000703698198143643,0.005333527521945523,1.3601881022358575,0.003921169074467236
4,iid,sgd,0.005,3141,alternating,0.7,0.137115478515625,0.13610501592554702,0.0010104625900779762,0.004734814283510948,0.8744066371516227,0.005414888316647038
4,iid,sgd,0.005,3141,alternating,0.95,0.069061279296875,0.06809560300181894,0.0009656762950560616,0.003711097353453304,0.6442996273748799,0.005759893682654632
4,iid,sgd,0.005,3141,alternating,1.2,0.030548095703125,0.029900092976545944,0.0006480027265790556,0.002511317851198316,0.5100705383384466,0.00492347168173823
4,iid,linear,0.005,3141,axis_0,0.45,0.295074462890625,0.29720815768556674,0.002133694794941743,0.007071893240899963,1.3601881022358575,0.005199202396547424
4,iid,linear,0.005,3141,axis_0,0.7,0.20086669921875,0.2037641352509022,0.002897436032152201,0.00723548739379758,0.8744066371516227,0.008274739790822222
4,iid,linear,0.005,3141,axis_0,0.95,0.1304931640625,0.13049481332680246,1.6492643024612619e-06,0.003648865269455809,0.6442996273748799,0.005663304950714724
4,iid,linear,0.005,3141,axis_0,1.2,0.07830810546875,0.07782434558402673,0.00048375988472326714,0.003392650205472098,0.5100705383384466,0.006651335355544445
4,iid,linear,0.005,3141,axis_3,0.45,0.259765625,0.26225914010653817,0.002493515106538169,0.007241469824556454,1.3601881022358575,0.005323873817638186
4,iid,linear,0.005,3141,axis_3,0.7,0.16180419921875,0.16109940308129078,0.0007047961374592182,0.004692278163781389,0.8744066371516227,0.005366242620328767
4,iid,linear,0.005,3141,axis_3,0.95,0.089874267578125,0.08955459636336105,0.0003196712147639502,0.0034163737006297655,0.6442996273748799,0.005302461084060164
4,iid,linear,0.005,3141,axis_3,1.2,0.045501708984375,0.04484301088518228,0.0006586980991927227,0.002915183539825444,0.5100705383384466,0.005715255676835691
4,iid,linear,0.005,3141,mean,0.45,0.260986328125,0.26246134653937636,0.0014750184143763612,0.006230190288534598,1.3601881022358575,0.004580388755271055
4,iid,linear,0.005,3141,mean,0.7,0.160980224609375,0.16133541967928666,0.0003551950699116624,0.004334465612321778,0.8744066371516227,0.00495703649556148
4,iid,linear,0.005,3141,mean,0.95,0.091827392578125,0.0897667235307733,0.002060669047351693,0.005187478595652733,0.6442996273748799,0.00805134501906897
4,iid,linear,0.005,3141,mean,1.2,0.044891357421875,0.044999631262410245,0.00010827384053524458,0.0023502906285174084,0.5100705383384466,0.004607775693482461
4,iid,linear,0.005,3141,alternating,0.45,0.2642822265625,0.26246134653937636,0.0018208800231236388,0.0065953009642525425,1.3601881022358575,0.0048488153612072345
4,iid,linear,0.005,3141,alternating,0.7,0.162139892578125,0.16133541967928666,0.0008044728988383376,0.004795289782554214,0.8744066371516227,0.005484050073287249
4,iid,linear,0.005,3141,alternating,0.95,0.09039306640625,0.0897667235307733,0.0006263428754766931,0.003731085074640763,0.6442996273748799,0.005790916083317653
4,iid,linear,0.005,3141,alternating,1.2,0.04534912109375,0.044999631262410245,0.0003494898313397554,0.0026023686376899706,0.5100705383384466,0.005101977946358516
4,iid,contractive,0.005,3141,axis_0,0.45,0.2830810546875,0.2846068247368555,0.0015257700493555015,0.006403542482993137,1.3601881022358575,0.004707835976852824
4,iid,contractive,0.005,3141,axis_0,0.7,0.185760498046875,0.18796029127403735,0.00219979322716235,0.006410779941420313,0.8744066371516227,0.00733157740236672
4,iid,contractive,0.005,3141,axis_0,0.95,0.115020751953125,0.11474657436629188,0.0002741775868331242,0.0037286819744667354,0.6442996273748799,0.0057871862966284715
4,iid,contractive,0.005,3141,axis_0,1.2,0.065673828125,0.06452065254973405,0.0011531755752659523,0.0038352852148774014,0.5100705383384466,0.0075191271140082555
4,iid,contractive,0.005,3141,axis_3,0.45,0.307281494140625,0.3099910034093183,0.0027095092686932887,0.007704994757838496,1.3601881022358575,0.005664653841018854
4,iid,contractive,0.005,3141,axis_3,0.7,0.220306396484375,0.2202460684564681,6.03280279068974e-05,0.004547850567968342,0.8744066371516227,0.0052010705028302994
4,iid,contractive,0.005,3141,axis_3,0.95,0.146759033203125,0.14758461028838432,0.0008255770852593214,0.004657081889966481,0.6442996273748799,0.00722813065862104
4,iid,contractive,0.005,3141,axis_3,1.2,0.093292236328125,0.09302821225967983,0.0002640240684451678,0.003413131834573003,0.5100705383384466,0.0066914898588169205
4,iid,contractive,0.005,3141,mean,0.45,0.318695068359375,0.3207645286368521,0.00206946027747712,0.007114789862616077,1.3601881022358575,0.005230739668227423
4,iid,contractive,0.005,3141,mean,0.7,0.2318115234375,0.23446916634829895,0.002657642910798952,0.00722676232470118,0.8744066371516227,0.008264761516726747
4,iid,contractive,0.005,3141,mean,0.95,0.1602783203125,0.16283987544579825,0.0025615551332982545,0.006533801514078657,0.6442996273748799,0.010140936353944256
4,iid,contractive,0.005,3141,mean,1.2,0.10577392578125,0.10721080139375283,0.0014368756125028304,0.004766874436353184,0.5100705383384466,0.009345520037054609
4,iid,contractive,0.005,3141,alternating,0.45,0.3214111328125,0.3207645286368521,0.0006466041756478802,0.005703277837096363,1.3601881022358575,0.004193006708205577
4,iid,contractive,0.005,3141,alternating,0.7,0.234375,0.23446916634829895,9.416634829895187e-05,0.004680807882094655,0.8744066371516227,0.005353124831419823
4,iid,contractive,0.005,3141,alternating,0.95,0.162994384765625,0.16283987544579825,0.00015450931982674554,0.004153787476963291,0.6442996273748799,0.006446981032547528
4,iid,contractive,0.005,3141,alternating,1.2,0.1058349609375,0.10721080139375283,0.0013758404562528304,0.004706686224087706,0.5100705383384466,0.00922752025517828
4,iid,sgd,0.005,5772,axis_0,0.45,0.268463134765625,0.2730088051737921,0.004545670408167113,0.009344016186199483,1.3601881022358575,0.006869649992409082
4,iid,sgd,0.005,5772,axis_0,0.7,0.171875,0.1738272400666594,0.0019522400666593942,0.006037177483013055,0.8744066371516227,0.0069043134241056825
4,iid,sgd,0.005,5772,axis_0,0.95,0.099456787109375,0.1012327333519929,0.0017759462426178985,0.0050163609551780045,0.6442996273748799,0.007785757964220086
4,iid,sgd,0.005,5772,axis_0,1.2,0.053375244140625,0.05370231816512683,0.00032707402450182776,0.0027609025115353765,0.5100705383384466,0.005412785691424188
4,iid,sgd,0.005,5772,axis_3,0.45,0.238677978515625,0.24053995263804717,0.001861974122422172,0.006477503030372986,1.3601881022358575,0.004762211211615041
4,iid,sgd,0.005,5772,axis_3,0.7,0.137054443359375,0.1365409844100126,0.0005134589493623887,0.004237113314627507,0.8744066371516227,0.004845701227097146
4,iid,sgd,0.005,5772,axis_3,0.95,0.06756591796875,0.0684521350827646,0.000886217114014598,0.0036039327581238274,0.6442996273748799,0.0055935664169287375
4,iid,sgd,0.005,5772,axis_3,1.2,0.029998779296875,0.03013285555817935,0.00013407626130435002,0.0019810853636522035,0.5100705383384466,0.003883943915101593
4,iid,sgd,0.005,5772,mean,0.45,0.23919677734375,0.24014102836435636,0.000944251020606357,0.00556321885315208,1.3601881022358575,0.0040900364030587695
4,iid,sgd,0.005,5772,mean,0.7,0.137908935546875,0.13610501592554702,0.0018039196213279762,0.005537314083109668,0.8744066371516227,0.0063326533077876146
4,iid,sgd,0.005,5772,mean,0.95,0.068695068359375,0.06809560300181894,0.0005994653575560616,0.0033381361823569262,0.6442996273748799,0.005181030751108384
4,iid,sgd,0.005,5772,mean,1.2,0.03057861328125,0.029900092976545944,0.0006785203047040556,0.0025427365811068556,0.5100705383384466,0.0049850685150132626
4,iid,sgd,0.005,5772,alternating,0.45,0.237213134765625,0.24014102836435636,0.002927893598731357,0.007533661760479548,1.3601881022358575,0.005538691117865113
4,iid,sgd,0.005,5772,alternating,0.7,0.13360595703125,0.13610501592554702,0.0024990588942970238,0.00618290724558652,0.8744066371516227,0.0070709747420574535
4,iid,sgd,0.005,5772,alternating,0.95,0.0662841796875,0.06809560300181894,0.0018114233143189384,0.00450508721133306,0.6442996273748799,0.0069922238348770855
4,iid,sgd,0.005,5772,alternating,1.2,0.029205322265625,0.029900092976545944,0.0006947707109209444,0.0025179349708173587,0.5100705383384466,0.004936444631794506
4,iid,linear,0.005,5772,axis_0,0.45,0.29248046875,0.29720815768556674,0.004727688935566743,0.009653171153411192,1.3601881022358575,0.007096938384877393
4,iid,linear,0.005,5772,axis_0,0.7,0.20135498046875,0.2037641352509022,0.002409154782152201,0.006751148450765536,0.8744066371516227,0.007720833950617512
4,iid,linear,0.005,5772,axis_0,0.95,0.12847900390625,0.13049481332680246,0.0020158094205524613,0.005638957727637181,0.6442996273748799,0.008752073550953966
4,iid,linear,0.005,5772,axis_0,1.2,0.07720947265625,0.07782434558402673,0.0006148729277767329,0.0035050068061749486,0.5100705383384466,0.006871611949187457
4,iid,linear,0.005,5772,axis_3,0.45,0.258209228515625,0.26225914010653817,0.004049911590913169,0.008788595026558755,1.3601881022358575,0.006461308558803146
4,iid,linear,0.005,5772,axis_3,0.7,0.161468505859375,0.16109940308129078,0.0003691027780842182,0.004353243839643412,0.8744066371516227,0.00497851188987322
4,iid,linear,0.005,5772,axis_3,0.95,0.088043212890625,0.08955459636336105,0.0015113834727360498,0.0045794599083016484,0.6442996273748799,0.00710765568336598
4,iid,linear,0.005,5772,axis_3,1.2,0.043426513671875,0.04484301088518228,0.0014164972133072773,0.003623321506135079,0.5100705383384466,0.007103569474798601
4,iid,linear,0.005,5772,mean,0.45,0.25970458984375,0.26246134653937636,0.002756756695626361,0.007504349301927364,1.3601881022358575,0.0055171408201496715
4,iid,linear,0.005,5772,mean,0.7,0.160919189453125,0.16133541967928666,0.0004162302261616624,0.0043948910404872634,0.8744066371516227,0.0050261409895098795
4,iid,linear,0.005,5772,mean,0.95,0.089813232421875,0.0897667235307733,4.6508891101693095e-05,0.003142263485546428,0.6442996273748799,0.004877022043841926
4,iid,linear,0.005,5772,mean,1.2,0.04559326171875,0.044999631262410245,0.0005936304563397554,0.0028522765330774537,0.5100705383384466,0.0055919256626127374
4,iid,linear,0.005,5772,alternating,0.45,0.260284423828125,0.26246134653937636,0.002176922711251361,0.006927950553067104,1.3601881022358575,0.005093376821690352
4,iid,linear,0.005,5772,alternating,0.7,0.157135009765625,0.16133541967928666,0.004200409913661662,0.008140866888235822,0.8744066371516227,0.009310161362400763
4,iid,linear,0.005,5772,alternating,0.95,0.088592529296875,0.0897667235307733,0.001174194233898307,0.004250899864871075,0.6442996273748799,0.0065977065394106265
4,iid,linear,0.005,5772,alternating,1.2,0.04339599609375,0.044999631262410245,0.0016036351686602446,0.003809719102122226,0.5100705383384466,0.007469004413649092
4,iid,contractive,0.005,5772,axis_0,0.45,0.27978515625,0.2846068247368555,0.0048216684868555015,0.009682096023809594,1.3601881022358575,0.007118203730715116
4,iid,contractive,0.005,5772,axis_0,0.7,0.18548583984375,0.18796029127403735,0.00247445143028735,0.006683033530059849,0.8744066371516227,0.007642935501759014
4,iid,contractive,0.005,5772,axis_0,0.95,0.11224365234375,0.11474657436629188,0.002502922022541876,0.005920818401492389,0.6442996273748799,0.009189541868301307
4,iid,contractive,0.005,5772,axis_0,1.2,0.064056396484375,0.06452065254973405,0.00046425606535904773,0.0031154237409552277,0.5100705383384466,0.0061078292251571945
4,iid,contractive,0.005,5772,axis_3,0.45,0.306365966796875,0.3099910034093183,0.0036250366124432887,0.008616369788101666,1.3601881022358575,0.006334689866745785
4,iid,contractive,0.005,5772,axis_3,0.7,0.217864990234375,0.2202460684564681,0.0023810782220931026,0.006850647677505687,0.8744066371516227,0.007834624517285978
4,iid,contractive,0.005,5772,axis_3,0.95,0.1451416015625,0.14758461028838432,0.0024430087258843214,0.006256951309371176,0.6442996273748799,0.009711244650046377
4,iid,contractive,0.005,5772,axis_3,1.2,0.088623046875,0.09302821225967983,0.004405165384679832,0.00748234936879622,0.5100705383384466,0.014669244362103236
4,iid,contractive,0.005,5772,mean,0.45,0.315582275390625,0.3207645286368521,0.00518225324622712,0.010214338953909717,1.3601881022358575,0.007509504705356218
4,iid,contractive,0.005,5772,mean,0.7,0.229522705078125,0.23446916634829895,0.004946461270173952,0.009499735981750019,0.8744066371516227,0.010864208456485856
4,iid,contractive,0.005,5772,mean,0.95,0.159515380859375,0.16283987544579825,0.0033244945864232545,0.007289075369777314,0.6442996273748799,0.011313176447852005
4,iid,contractive,0.005,5772,mean,1.2,0.104888916015625,0.10721080139375283,0.0023218853781278304,0.0056395644248293875,0.5100705383384466,0.011056440239030964
4,iid,contractive,0.005,5772,alternating,0.45,0.31768798828125,0.3207645286368521,0.00307654035560212,0.008117613623263319,1.3601881022358575,0.00596800810852536
4,iid,contractive,0.005,5772,alternating,0.7,0.22955322265625,0.23446916634829895,0.004915943692048952,0.009469430916182613,0.8744066371516227,0.010829550593336368
4,iid,contractive,0.005,5772,alternating,0.95,0.158843994140625,0.16283987544579825,0.0039958813051732545,0.007953689818904059,0.6442996273748799,0.01234470653244112
4,iid,contractive,0.005,5772,alternating,1.2,0.105499267578125,0.10721080139375283,0.0017115338156278304,0.005037717097917199,0.5100705383384466,0.009876510637778745
